mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
500.2837709880136	500.2837709880136	1	7.9117391666665	7.9935941156730035	8.079510833333	1.069951254780534	2	11	0.9789067568304354	499.27670143141205	499.2766150398963	10112.225326538086	100487.4242553711
478.9816374522247	479.2300008532723	4	7.780307499999999	7.832647596752654	8.095038333333001	0.4086501869302239	2	20	0.8621025671260986	1911.8954597115928	1911.8946258478143	9444.807189941406	194687.27548217773
444.3046743335188	444.3046743335188	1	7.9568558333335	7.971704294667153	8.0639466666665	0.06194751361185524	2	6	0.9994452294772087	443.29492978192206	443.2945323013056	7595.1700439453125	40340.84164428711
463.2714065778338	463.2714065778338	1	7.9568558333335	7.971220413721059	8.079510833333	0.04665966292647994	2	6	0.9121337506786199	462.26303878490387	462.26274950738576	7223.207275390625	37242.09017944336
601.2513442221862	601.2513442221862	1	7.9718858333335	8.024997499370283	8.110733333333	0.33610928099553394	2	8	0.9933858516855231	600.2446422556334	600.2444763714443	4804.421875	34190.50900268555
633.321285109333	633.321285109333	1	7.9718858333335	8.030083781560934	8.095038333333001	0.16467544183426064	2	8	0.9846251406708544	632.3144963059515	632.3143475750968	8757.800109863281	63024.0771484375
461.23534537927617	461.23534537927617	1	7.9568558333335	8.06435832007752	8.095038333333001	0.015673034842290434	2	6	0.9387666338611834	460.22558244987846	460.2252836012843	3815.6351928710938	37627.25296020508
487.3087693096124	487.3087693096124	1	8.002229166667	8.080181704237033	8.1900808333335	-0.04321922690242275	2	8	0.9462909852998821	486.2999866539592	486.29978511412605	4456.293762207031	34671.85919189453
448.2157179948281	448.2157179948281	1	7.89675	8.049717181644267	8.2220316666665	0.9033949225131721	2	20	0.9872543894010509	447.2084040020677	447.2081905609262	20528.50163269043	379150.0689086914
415.2305790446875	415.2305790446875	1	8.032853333333	8.055714323438364	8.110733333333	-0.17291017333763392	2	4	0.9261815522515662	414.22015957013684	414.2194371096311	3152.1649780273438	17512.816162109375
338.18287758254615	338.18287758254615	1	7.9117391666665	7.93154238755844	8.469055833333499	1.5003724727065872	2	35	0.9918205286054197	337.1756301840107	337.1733693154813	41664.20623779297	1209093.088317871
498.7261631317528	498.7261631317528	2	7.9718858333335	8.046017871649196	8.1423516666665	0.2381632355007106	2	11	0.9818393095106887	995.4370819103299	995.4364624555319	7395.43473815918	80505.9213256836
574.3217752752619	574.3217752752619	1	8.032853333333	8.136217181818452	8.158267500000001	-0.9074108753026309	2	7	0.9538760536818502	573.3106884540923	573.3105874001648	7445.375595092773	52657.69122314453
482.2726060576046	482.2726060576046	2	8.0482891666665	8.104021975981178	8.174169166667	0.1823139399737297	2	8	0.9730147387948125	962.5311664377517	962.5304984017137	5594.982040405273	47081.99353027344
303.2032324872	303.2032324872	1	8.0482891666665	8.149234442173771	8.2381925	0.17155704261676696	2	11	0.9999936038580648	302.1947638459103	302.19050272941627	4835.177520751953	36271.38656616211
448.2340989578713	448.2340989578713	1	8.095038333333001	8.280935710088423	8.452339166666501	0.35742192559875186	2	19	0.9960899873617999	447.22686331469373	447.22661124856387	7727.411315917969	218136.45797729492
462.25810708244563	462.25810708244563	1	7.9117391666665	8.07151473374092	8.2871783333335	0.22022427814696854	2	23	0.9784316831991562	461.24803393109437	461.24795341335164	32065.368911743164	717029.8342590332
766.3064323531735	766.3064323531735	1	7.9117391666665	7.933025083803465	8.3036225	4.963295643354005	2	22	0.9790193295752093	765.2990190473628	765.2989041207873	20412.252807617188	490802.7858276367
345.1890269005947	345.1890269005947	1	8.079510833333	8.157950743437862	8.3201325	-0.052341672934900885	2	13	0.898575444978206	344.1786853873498	344.1765200756568	6658.796234130859	52831.64385986328
650.331113430855	650.331113430855	1	8.1900808333335	8.231430063920024	8.2871783333335	0.3360884859006159	2	6	0.9963165475100356	649.3237681344784	649.323557729702	6946.591552734375	43906.57455444336
534.2883033396403	534.2883033396403	1	8.1264891666665	8.149009794500982	8.3036225	0.4075039961375033	2	9	0.8885097294940646	533.2779476996395	533.2778352139833	3451.2972717285156	42845.942779541016
373.2200848480592	373.2200848480592	1	7.9117391666665	8.004854935179978	8.3859916666665	0.804773159662517	2	30	0.99801073105409	372.2112349841351	372.21001911948514	21455.46157836914	620425.9920654297
542.3419509646907	542.3419509646907	1	7.9117391666665	7.926791233228744	8.4189075	-13.068322871885385	2	32	0.9915412925442313	541.3348264075396	541.3350361307074	57170.094818115234	1856272.7992248535
392.0952325287755	392.2625436799354	6	8.2060325	8.251368902381284	8.3201325	0.3285520720342845	2	7	0.8863594031785799	2346.52864008825	2346.527093657827	6233.703186035156	46034.388122558594
448.2155318648099	448.2155318648099	1	8.2220316666665	8.382052028747449	8.452339166666501	0.31079803141790663	2	14	0.9829491660811626	447.20828303557084	447.20804036877973	19335.00274658203	249893.6766357422
535.2661893917777	535.2661893917777	1	7.9117391666665	7.9811411073461125	8.3365358333335	0.9293618200492872	2	27	0.9925962143411327	534.2589423074	534.2590477719592	21421.529739379883	575435.7383422852
388.22219634231493	388.22219634231493	1	8.254429166666998	8.336621650284487	8.352936666666501	-0.10230576647606426	2	5	0.9166562885395159	387.2106458832589	387.2095847806853	5426.851409912109	45085.53845214844
462.25855709981045	462.25855709981045	1	8.254429166666998	8.330146100693435	8.469055833333499	0.08922647459876387	2	11	0.9856900487325839	461.24831297963743	461.2481658252584	25375.38084411621	285273.5877685547
490.222740300759	490.222740300759	1	8.3036225	8.319816096757616	8.3694716666665	-0.4097547736313061	2	3	0.9369082238818176	489.213327652459	489.213050181692	3113.209259033203	11584.400909423828
416.26234893573337	416.26234893573337	1	8.032853333333	8.260571301326067	8.5025008333335	0.5250857943446245	2	23	0.9275331421135671	415.2524618941558	415.25190820210395	7189.128234863281	194858.49880981445
435.22226790582795	435.22226790582795	1	8.2871783333335	8.359569700795406	8.4189075	0.20820983673772808	2	7	0.8882325614112664	434.2104703734426	434.21000003560636	4469.890350341797	38957.92413330078
480.2493422780024	480.2493422780024	1	8.2707408333335	8.392233076399435	8.452339166666501	-0.25474344194992327	2	11	0.984152065324967	479.2419722074308	479.2418412271917	10210.23013305664	119341.80978393555
534.0353069272497	534.2887734911416	4	8.3859916666665	8.558297308182883	8.617826666666499	0.30644989052644966	2	14	0.9637589505008947	2132.116519063107	2132.115336794758	5866.952163696289	88360.91345214844
498.7258841846791	498.7258841846791	2	8.2871783333335	8.384107651739404	8.5191658333335	0.25317462801747226	2	14	0.9703872266341914	995.4368990587765	995.4363139433422	6247.678909301758	100323.68096923828
504.2918918292018	504.2918918292018	1	8.4189075	8.443014949461157	8.5025008333335	-0.08260080479255016	2	3	0.9919391860736957	503.28570486621203	503.2854720945104	5560.059020996094	14131.395751953125
601.3318645634099	601.3318645634099	1	8.4189075	8.444274857297179	8.5191658333335	0.19648364019213815	2	6	0.9976038842972311	600.325357374375	600.3251578857049	4549.53369140625	23947.19888305664
472.2785400090125	472.2785400090125	1	8.3859916666665	8.503096004808116	8.568575833333501	0.24618442158467246	2	11	0.9963960036084291	471.27139943746937	471.271201535821	7401.951843261719	73884.5744934082
445.1832361859447	445.1832361859447	1	8.452339166666501	8.51359470708661	8.58495	0.039779484170832546	2	7	0.9971345179316224	444.1771789222166	444.1767996472882	6667.293762207031	47897.491638183594
439.1217532793044	439.1217532793044	1	8.402400833333001	8.551958759060385	8.58495	0.8139689348483934	2	10	0.9775826395830702	438.1122590875028	438.1118249219191	3478.868194580078	41606.19888305664
332.1934466436712	332.1934466436712	1	8.568575833333501	8.62027253052455	8.701314166667	0.3353230845715167	2	6	0.9772599092302265	331.1837826124616	331.18107216183864	3864.0867767333984	25596.972076416016
478.25257431103023	478.25257431103023	1	8.5357458333335	8.66790790992213	8.684594166667	-0.15137306940829376	2	6	0.9526996688339048	477.2421948527508	477.24195687142145	4857.749786376953	31521.772186279297
318.1776945133663	318.1776945133663	1	8.5025008333335	8.527168079741895	8.7180275	-0.40568657826796795	2	9	0.838744364127217	317.1666443301424	317.16329507412985	4025.3274536132812	49086.687744140625
478.9815441252479	479.2302522977361	4	8.3365358333335	8.615127268771472	8.7514641666665	0.47334830076461465	2	25	0.8203520709747032	1911.8957558572743	1911.8949668126418	7153.325164794922	226092.61770629883
574.320729684705	574.320729684705	1	8.6013041666665	8.636002316283854	8.7514641666665	0.305616680555687	2	9	0.9977325405937484	573.3119868876947	573.3119176346074	8992.055038452148	75014.68865966797
534.2882710147409	534.2882710147409	2	8.5522108333335	8.626978224375465	8.818327499999999	0.21718768843378555	2	15	0.7798450332659087	1066.5570640390033	1066.5564009779496	6485.883972167969	89607.27459716797
448.2339988936483	448.2339988936483	1	8.402400833333001	8.712225552091594	8.7681816666665	0.4243759645730023	2	22	0.9983898007684171	447.22679500824654	447.22655615362936	10098.096099853516	263376.3829650879
601.250507391848	601.250507391848	1	8.634498333333	8.718098160644104	8.7347466666665	-0.3693839595834447	2	6	0.9592103077874834	600.243222093463	600.2430511423755	3388.1065063476562	32397.406829833984
460.2707858727226	460.2707858727226	1	8.5025008333335	8.561928883559093	8.835044166667	0.1867909629708553	2	17	0.8991007692424953	459.2633959539003	459.26314214375117	4545.401321411133	75420.27307128906
373.2201107096464	373.2201107096464	1	8.3859916666665	8.620048911278161	8.901914999999999	0.8833180428790115	2	31	0.9979884459651758	372.2113186198627	372.2101009991973	17784.144943237305	602010.9499511719
392.0960567803082	392.2624273161673	6	8.6511616666665	8.747313429411143	8.835044166667	0.35503466212018964	2	11	0.8992515475230655	2346.5290492194245	2346.52765199621	5217.622619628906	69064.33715820312
439.1215769859833	439.1215769859833	1	8.634498333333	8.725561759066624	8.818327499999999	-0.03790562082119209	2	9	0.993822751917101	438.11272838115786	438.11228004254417	3838.362091064453	33845.88949584961
650.3308635567153	650.3308635567153	1	8.58495	8.692506332834318	8.801610833333001	0.23117321872269692	2	13	0.9972620674950541	649.3235016892279	649.323372412891	7085.7681884765625	97429.9631652832
566.9878941917292	567.2403925699242	4	8.485773333333501	8.692224837656775	8.851764166667	0.5608769363122779	2	22	0.8410724758832776	2263.928900852902	2263.928091998124	14384.31332397461	312280.1906738281
334.9168904206427	334.9168904206427	4	8.7347466666665	8.768047151545774	8.851764166667	-0.7513841330164155	2	7	0.9002226912899822	1335.6403150718609	1335.6391841713496	2642.5169067382812	20410.00714111328
442.0783416942404	442.27668646469664	5	8.7514641666665	8.789303346288664	8.868481666667	0.12475579162626182	2	7	0.8075839066349169	2205.352864508873	2205.3512164936196	4739.388610839844	25840.94662475586
616.4046090978707	616.4046090978707	1	8.568575833333501	8.745117558790394	8.851764166667	0.31918552165202385	2	17	0.9733465489968304	615.3973094558914	615.397248696928	9236.512924194336	124097.96661376953
534.0355686085303	534.2890103355487	4	8.617826666666499	8.73175446408187	8.868481666667	0.3868533759894106	2	15	0.8557632910879612	2132.115854090837	2132.114761646398	7224.592193603516	115606.30950927734
316.9419148112232	316.9419148112232	4	8.667870833333499	8.827478784704518	8.885194166666999	0.19488262310893845	2	11	0.8908781081484877	1263.7410019175522	1263.7401623254232	6737.023681640625	68493.65045166016
478.9814867640638	479.23035018789085	4	8.7180275	8.809940829474515	8.9353441666665	0.49034626789326197	2	11	0.8449346221482269	1911.895168474911	1911.8941551086027	8894.493637084961	106958.48831176758
493.2454672121504	493.2454672121504	1	8.667870833333499	8.879224494421518	8.985495	1.4953453038626776	2	14	0.8837510896498633	492.2384402738955	492.2383183375543	4185.523040771484	79099.16027832031
494.2145813478225	494.2145813478225	1	8.901914999999999	8.977776291623	9.035656666667	0.18541295410186365	2	5	0.8788127453994106	493.21093566416897	493.210736392381	5500.966339111328	28160.109741210938
388.2218923458977	388.2218923458977	1	8.818327499999999	8.964716077666086	9.085799999999999	0.1516124333324509	2	14	0.9494814569859765	387.2112768777357	387.2102663028605	5220.722442626953	103631.48431396484
498.72577250833245	498.72577250833245	2	8.9353441666665	8.977679906556514	9.152668333333	0.21555256304916526	2	13	0.9704620035639233	995.4365695714563	995.4359405685658	6343.385330200195	75727.12023925781
736.2885672186751	736.2885672186751	1	8.6511616666665	9.064175924017098	9.1359491666665	0.5252469791238585	2	29	0.9606306809031051	735.2813721783419	735.2812418735995	9723.871963500977	306656.09338378906
319.17245747907856	319.17245747907856	1	8.868481666667	8.94093885523495	9.152668333333	0.33479224686050557	2	13	0.9327903240901595	318.161338364997	318.15805374777347	3951.1524200439453	62455.338775634766
430.98540336417557	430.98540336417557	4	9.0523633333335	9.068994788167913	9.1359491666665	0.16972054167578676	2	3	0.9963164298162323	1719.9210230848923	1719.9193864877693	1502.0234375	7885.191925048828
372.1886924417745	372.1886924417745	1	9.1192341666665	9.152468135536834	9.2362508333335	-0.10197977715630557	2	5	0.9853466744660963	371.17898916907666	371.1775234165585	1962.8430786132812	12858.416687011719
316.94219203504275	316.94219203504275	4	8.885194166666999	9.179167923321753	9.2529675	0.49064681997275805	2	22	0.7887320464193984	1263.740870017654	1263.7401828325296	6519.143341064453	147836.58206176758
566.9871557257879	567.2399824010118	4	8.801610833333001	8.987587329604661	9.4201425	0.8108363110699486	2	34	0.9020350134696665	2263.926330438205	2263.9256971790164	16295.34033203125	512195.9755859375
650.3302420528917	650.3302420528917	1	9.085799999999999	9.174685117168481	9.3532775	0.1968608499327189	2	16	0.9836675083132747	649.3230885772839	649.3229409980257	6354.405242919922	81394.24487304688
624.3836544841716	624.3836544841716	1	8.985495	9.53717801714597	9.5538775	-2.4694310855571544	2	34	0.9756482658481063	623.3763988403551	623.3765243986348	26777.35125732422	920634.851348877
534.0352412926347	534.2887030003966	4	8.868481666667	9.10125495304929	9.3532775	0.3340162489167895	2	23	0.9846113961487192	2132.116726080762	2132.115746059499	8235.437576293945	161834.2749633789
360.24346415095897	360.24346415095897	1	9.0523633333335	9.203781226593374	9.3532775	0.17901481503446348	2	13	0.9534815468590992	359.2354402715173	359.23375921120254	5173.7679443359375	61976.43862915039
376.2022044450967	376.2022044450967	1	9.0523633333335	9.26149785498163	9.3532775	0.3593480752052045	2	15	0.9406935267917975	375.19396117399066	375.1926789098836	3470.848922729492	62863.304138183594
316.9417400290865	316.9417400290865	4	9.2529675	9.307261950883696	9.4201425	0.14604530839676855	2	7	0.8930602006952432	1263.740240902027	1263.7393557761736	6010.776580810547	54428.0537109375
448.2338051397827	448.2338051397827	1	8.7681816666665	9.086745941844681	9.4702916666665	0.8092788711782646	2	36	0.9999137154911636	447.22653291933744	447.2263461502182	16017.495376586914	553680.5056762695
523.2900984634216	523.2900984634216	1	9.1192341666665	9.259670958187746	9.436855000000001	-0.3027519475278666	2	19	0.9816209969158778	522.2828618721554	522.2829040475079	17679.96859741211	309663.9122619629
